date,open,high,low,close,volume
2025-09-12,13300,13300,12540,12890,271768
2025-09-15,12890,13100,12710,12990,115644
2025-09-16,12890,13130,12850,12950,75948
2025-09-17,13060,13200,12970,13110,98874
2025-09-18,13350,14000,13340,13940,336759
2025-09-19,13800,14320,13780,14220,267636
2025-09-22,14310,14540,14110,14260,167031
2025-09-23,14260,14350,13810,13910,148696
2025-09-24,14020,14020,13500,13640,91521
2025-09-25,13480,13580,13040,13240,130650
2025-09-26,13280,13980,13280,13940,432006
2025-09-29,14180,14380,14020,14250,273825
2025-09-30,14340,14350,13800,13900,172162
2025-10-01,13900,14070,13800,13880,86996
2025-10-02,13770,13790,13320,13380,206736
2025-10-10,13390,13400,12370,12600,310611
2025-10-13,12490,12730,12200,12480,98771
2025-10-14,12460,12480,11680,12000,316938
2025-10-15,12040,12400,12040,12400,79487
2025-10-16,12400,12590,12070,12100,105522
2025-10-17,12140,12140,11650,11700,144531
2025-10-20,11710,11940,11530,11920,88003
2025-10-21,11920,12000,11480,11530,130538
2025-10-22,11560,12260,11560,12170,82955
2025-10-23,12250,12740,12170,12600,273149
2025-10-24,12620,12750,12380,12720,101212
2025-10-27,12720,12930,12490,12720,102382
2025-10-28,12720,13010,12420,12720,135701
2025-10-29,12730,12740,12430,12590,55605
2025-10-30,12600,12690,12170,12300,221560
2025-10-31,12300,12360,11980,12170,72144
2025-11-03,12180,12700,12180,12680,154733
2025-11-04,12700,13200,12570,13190,231099
2025-11-05,13190,13550,12720,13510,288504
2025-11-06,13570,13800,12820,13120,495514
2025-11-07,14050,16910,14000,15730,5892259
2025-11-10,15660,15860,14440,14720,1171482
2025-11-11,14700,14710,13600,13730,796344
2025-11-12,13750,14360,13690,14220,548980
2025-11-13,14200,14490,13710,13730,316954
2025-11-14,13420,14340,13290,13500,414921
2025-11-17,13500,13560,13100,13270,326417
2025-11-18,13270,13300,12610,12740,263369
2025-11-19,12740,13220,12670,13080,208436
2025-11-20,13020,13590,12860,13390,223567
2025-11-21,13390,13500,12740,12950,214499
2025-11-24,12980,13020,12520,12650,112510
2025-11-25,12700,12730,12300,12470,112988
2025-11-26,12510,12580,12360,12510,104954
2025-11-27,12600,12650,12310,12630,140157
2025-11-28,12650,13210,12650,13190,139567
2025-12-01,13170,13170,12410,12410,239855
2025-12-02,12410,12720,12330,12700,95077
2025-12-03,12700,12810,12450,12700,72966
2025-12-04,12700,12700,12350,12580,86444
2025-12-05,12530,12750,12210,12330,133017
2025-12-08,12330,12630,12280,12550,94688
2025-12-09,12510,12550,12280,12360,73186
2025-12-10,12350,12350,12100,12140,100782
2025-12-11,12250,12280,11840,11970,189767
2025-12-12,12080,12080,11850,11890,49107
2025-12-15,11830,12240,11630,12130,120036
2025-12-16,12130,12510,11870,12300,132847
2025-12-17,12440,12440,11860,11920,107113
2025-12-18,11820,11910,11650,11740,83461
2025-12-19,11700,11980,11700,11910,63341
2025-12-22,11900,12090,11810,11820,81493
2025-12-23,11850,11890,11330,11500,254700
2025-12-24,11360,11480,11260,11420,90412
2025-12-26,11440,11440,11030,11270,202319
2025-12-29,11210,11320,11110,11240,77527
2025-12-30,11250,11340,11110,11260,43907
2026-01-02,11380,11690,11370,11560,91608
2026-01-05,11640,11650,11270,11380,69793
2026-01-06,11370,11390,11230,11320,51232
2026-01-07,11350,11350,10890,11190,105829
2026-01-08,11200,11200,10870,11160,55733
2026-01-09,11180,11480,11030,11450,50790
2026-01-12,11300,11300,11000,11140,44025
2026-01-13,11140,11140,10810,10900,60483
2026-01-14,10870,11010,10810,10950,45515
2026-01-15,10950,10950,10600,10700,82026
2026-01-16,10700,10800,10570,10630,44068
2026-01-19,10560,10610,10230,10300,91923
2026-01-20,10300,11110,10280,11010,183449
2026-01-21,10950,11140,10520,10850,86132
2026-01-22,10870,11670,10640,11600,223550
2026-01-23,11630,12070,11610,11800,162689
2026-01-26,11800,12130,11710,12040,140732
2026-01-27,11990,12210,11980,12200,102470
2026-01-28,12210,12370,11840,11900,132136
2026-01-29,11910,12410,11820,12270,247875
2026-01-30,12260,12290,11980,12120,109287
2026-02-02,12120,12840,11970,12490,239810
2026-02-03,12650,12680,12060,12370,169060
2026-02-04,12390,12730,12300,12380,130546
2026-02-05,12400,12750,12270,12370,109267
2026-02-06,12100,12110,11600,12020,83823
2026-02-09,12150,12760,12000,12650,184540
2026-02-10,12660,12850,12470,12590,73608
2026-02-11,12470,12540,12360,12470,67901
2026-02-12,12530,12770,12490,12600,86452
2026-02-13,12370,12910,12370,12750,104149
2026-02-19,12940,13290,12900,13050,147007
2026-02-20,13050,13510,12930,13090,232221
2026-02-23,13140,13350,12290,13260,295561
2026-02-24,13320,13320,12810,13100,77318
2026-02-25,13090,13090,12590,12670,162284
2026-02-26,12780,12780,12200,12250,155807
2026-02-27,12270,12390,11920,12100,138957
2026-03-03,12750,12840,12460,12500,566255
2026-03-04,12470,12500,11740,12050,714426
2026-03-05,12330,12530,12270,12410,244276
2026-03-06,12370,12530,12260,12470,156443
2026-03-09,12460,12460,12210,12310,271983
2026-03-10,12400,12670,12380,12510,119141
2026-03-11,12510,12760,12510,12680,226200
2026-03-12,12680,12730,12630,12660,117640
2026-03-13,12590,12740,12590,12700,106020
2026-03-16,12700,12750,12650,12720,176456
2026-03-17,12710,12800,12710,12740,159008
2026-03-18,12750,12770,12660,12690,83441
2026-03-19,12700,12740,12670,12670,19157
2026-03-20,12800,12840,12540,12550,63846
