date,open,high,low,close,volume
2023-12-01,8390,8440,8310,8380,23370
2023-12-04,8410,8410,8320,8380,22730
2023-12-05,8280,8440,8250,8370,22869
2023-12-06,8300,8440,8260,8390,15610
2023-12-07,8390,8550,8280,8460,31626
2023-12-08,8460,8760,8460,8760,56823
2023-12-11,8760,8860,8600,8740,33769
2023-12-12,8700,8780,8650,8760,19344
2023-12-13,8700,8770,8550,8590,38020
2023-12-14,8620,8670,8500,8610,27412
2023-12-15,8570,8700,8550,8570,40392
2023-12-18,8570,8660,8540,8600,29939
2023-12-19,8600,8690,8500,8690,18334
2023-12-20,8690,8730,8610,8690,28548
2023-12-21,8590,8720,8590,8650,16031
2023-12-22,8660,8710,8600,8640,22148
2023-12-26,8640,8810,8610,8770,46232
2023-12-27,8530,8550,8280,8300,84410
2023-12-28,8300,8500,8260,8500,32419
2024-01-02,8500,8550,8420,8480,32185
2024-01-03,8480,8480,8250,8340,34323
2024-01-04,8350,8350,8110,8200,32931
2024-01-05,8260,8260,8130,8130,15813
2024-01-08,8130,8210,8100,8130,16901
2024-01-09,8140,8260,8130,8160,31470
2024-01-10,8160,8180,8130,8140,15307
2024-01-11,8170,8400,8170,8300,41362
2024-01-12,8350,8360,8050,8290,35682
2024-01-15,8290,8710,8130,8630,174030
2024-01-16,8670,8670,8390,8520,93301
2024-01-17,8520,8520,8210,8260,53362
2024-01-18,8180,8390,8180,8260,37628
2024-01-19,8270,8450,8270,8360,31060
2024-01-22,8470,8470,8280,8290,21707
2024-01-23,8290,8430,8250,8430,28822
2024-01-24,8430,8490,8280,8300,19928
2024-01-25,8300,8320,8140,8140,31287
2024-01-26,8140,8500,7990,8080,160955
2024-01-29,8140,8210,8020,8200,40964
2024-01-30,8170,8400,8170,8340,46320
2024-01-31,8420,8550,8260,8330,51572
2024-02-01,8400,8570,8330,8540,94057
2024-02-02,8540,8620,8360,8600,68865
2024-02-05,8630,8680,8520,8600,49503
2024-02-06,8530,8650,8410,8420,36698
2024-02-07,8540,8620,8410,8530,27642
2024-02-08,8530,8690,8500,8520,40374
2024-02-13,8520,8720,8500,8600,43825
2024-02-14,8510,8690,8510,8590,31496
2024-02-15,8610,8690,8560,8600,21151
2024-02-16,8600,8600,8470,8600,22273
2024-02-19,8600,8750,8590,8720,62519
2024-02-20,8720,8750,8630,8680,30964
2024-02-21,8680,8750,8600,8700,38396
2024-02-22,8710,8720,8600,8640,21714
2024-02-23,8640,8690,8500,8540,29433
2024-02-26,8540,8580,8480,8540,15869
2024-02-27,8540,8550,8410,8490,28549
2024-02-28,8460,8580,8420,8560,29882
2024-02-29,8600,8640,8520,8560,23039
2024-03-04,8450,8620,8450,8560,39870
2024-03-05,8640,8640,8460,8470,25469
2024-03-06,8440,8490,8380,8450,24878
2024-03-07,8490,8490,8300,8320,36068
2024-03-08,8300,8400,8280,8320,22515
2024-03-11,8370,8370,8280,8300,16193
2024-03-12,8300,8360,8190,8260,33147
2024-03-13,8270,8330,8200,8280,17910
2024-03-14,8250,8310,8230,8310,24869
2024-03-15,8340,8390,8280,8340,22932
2024-03-18,8330,8390,8240,8250,25924
2024-03-19,8330,8330,8200,8210,17374
2024-03-20,8230,8300,8200,8220,34921
2024-03-21,8250,8420,8200,8400,50717
2024-03-22,8420,8610,8400,8500,72925
2024-03-25,8550,8550,8320,8340,36876
2024-03-26,8350,8450,8310,8400,32536
2024-03-27,8400,8470,8380,8430,21210
2024-03-28,8430,8600,8390,8490,54054
2024-03-29,8490,8600,8490,8530,39853
2024-04-01,8530,8600,8460,8580,41355
2024-04-02,8580,9070,8550,8860,248309
2024-04-03,8840,8950,8600,8920,65866
2024-04-04,8900,8910,8700,8760,49475
2024-04-05,8700,8900,8610,8850,80613
2024-04-08,8900,8900,8740,8810,38086
2024-04-09,8810,8830,8710,8780,42368
2024-04-11,8650,8830,8650,8800,23067
2024-04-12,8800,8890,8770,8770,29853
2024-04-15,8760,8780,8540,8760,54070
2024-04-16,8700,8780,8670,8720,64305
2024-04-17,8750,8930,8710,8920,69976
2024-04-18,8920,8960,8860,8910,27206
2024-04-19,8940,8940,8580,8900,116123
2024-04-22,8900,9050,8870,8960,43967
2024-04-23,9040,9060,8490,8830,64781
2024-04-24,8800,9000,8800,8970,32363
2024-04-25,8970,9060,8860,9060,46530
2024-04-26,9060,9060,8900,9020,36579
2024-04-29,8970,9070,8970,9050,32231
2024-04-30,9100,9280,9050,9210,64372
2024-05-02,9250,9250,9070,9160,26898
2024-05-03,9170,9230,9090,9140,26995
2024-05-07,9140,9320,9110,9300,43978
2024-05-08,9300,9300,9200,9250,21799
2024-05-09,9300,9300,8990,9030,34282
2024-05-10,9030,9080,8940,9000,17844
2024-05-13,9070,9070,8750,8900,84760
2024-05-14,8890,8960,8860,8940,27487
2024-05-16,9160,9430,9080,9360,113312
2024-05-17,9360,9360,9190,9220,39089
2024-05-20,9290,9370,9190,9240,30777
2024-05-21,9240,9330,9210,9300,25224
2024-05-22,9260,9270,9090,9120,26502
2024-05-23,9120,9210,9050,9120,22447
2024-05-24,9060,9120,9000,9010,22410
2024-05-27,9100,9100,8870,8990,41670
2024-05-28,8990,9130,8900,9050,29414
2024-05-29,9050,9050,8780,8810,45719
2024-05-30,8810,8820,8710,8760,19164
2024-05-31,8760,8910,8720,8810,23485
2024-06-03,8870,8950,8850,8900,22504
2024-06-04,8910,8920,8550,8800,23087
2024-06-05,8800,8850,8770,8780,14544
2024-06-07,8870,8870,8700,8740,24813
2024-06-10,8690,8790,8690,8780,19895
2024-06-11,8810,8860,8760,8780,21015
2024-06-12,8780,8840,8720,8830,20342
2024-06-13,8810,8850,8750,8760,23172
2024-06-14,8800,8810,8690,8760,49543
2024-06-17,8780,8810,8750,8800,16889
2024-06-18,8820,8880,8800,8860,21065
2024-06-19,8870,8960,8810,8910,44594
2024-06-20,8970,8970,8830,8930,14194
2024-06-21,8950,8970,8790,8860,24141
2024-06-24,8860,8870,8740,8770,45595
2024-06-25,8760,8830,8650,8820,48183
2024-06-26,8820,8840,8770,8810,15001
2024-06-27,8810,8840,8780,8780,15551
2024-06-28,8780,8810,8760,8810,19965
2024-07-01,8770,8860,8710,8840,27038
2024-07-02,8800,8840,8660,8730,48757
2024-07-03,8730,9480,8720,9400,612085
2024-07-04,9390,9440,9110,9320,131274
2024-07-05,9400,9500,9250,9320,110607
2024-07-08,9400,9540,9390,9420,99427
2024-07-09,9540,9550,9270,9280,62954
2024-07-10,9370,9370,9100,9150,77019
2024-07-11,9200,9250,8980,9050,70205
2024-07-12,9060,9080,8960,9020,44897
2024-07-15,9020,9120,8900,9030,36620
2024-07-16,8990,9160,8990,9060,26805
2024-07-17,9100,9100,8860,8860,64058
2024-07-18,8800,8840,8670,8700,62244
2024-07-19,8700,8700,8580,8660,33934
2024-07-22,8620,8650,8540,8640,61662
2024-07-23,8640,8680,8560,8570,25322
2024-07-24,8520,8610,8520,8570,19205
2024-07-25,8520,8530,8370,8500,49916
2024-07-26,8490,8550,8460,8550,17911
2024-07-29,8680,8680,8560,8600,15529
2024-07-30,8600,8640,8550,8630,14729
2024-07-31,8620,8720,8590,8700,16503
2024-08-01,8700,8790,8690,8760,26256
2024-08-02,8640,8680,8480,8560,41993
2024-08-05,8420,8430,7610,8370,117510
2024-08-06,8260,8350,8070,8230,55704
2024-08-07,8250,8270,8070,8110,63299
2024-08-08,8100,8120,7940,8020,47320
2024-08-09,8070,8200,8070,8140,24768
2024-08-12,8150,8240,8150,8220,19904
2024-08-13,8160,8250,8150,8200,20404
2024-08-14,8220,8530,8220,8530,58154
2024-08-16,8650,8790,8530,8730,58574
2024-08-19,8740,8870,8660,8710,51625
2024-08-20,8800,8850,8640,8840,31529
2024-08-21,8840,8940,8800,8930,36924
2024-08-22,8960,8990,8860,8930,18809
2024-08-23,8920,8950,8800,8910,34836
2024-08-26,8910,8910,8760,8850,20429
2024-08-27,8850,8880,8760,8870,15748
2024-08-28,8880,8880,8780,8790,10575
2024-08-29,8760,8790,8700,8750,15051
2024-08-30,8840,9000,8760,8860,21634
2024-09-02,8860,8890,8800,8890,13615
2024-09-03,8910,9080,8880,8920,30653
2024-09-04,8860,8860,8510,8520,44621
2024-09-05,8530,8730,8530,8650,18240
2024-09-06,8650,8750,8420,8560,27587
2024-09-09,8500,8630,8380,8570,40219
2024-09-10,8570,8620,8430,8480,13937
2024-09-11,8540,8540,8340,8430,14370
2024-09-12,8450,8610,8430,8590,9856
2024-09-13,8600,8650,8570,8570,17912
2024-09-19,8570,8660,8510,8650,34012
2024-09-20,8680,8730,8570,8630,18579
2024-09-23,8630,8670,8540,8570,12163
2024-09-24,8570,8650,8560,8630,17108
2024-09-25,8630,8680,8590,8650,18703
2024-09-26,8730,8740,8650,8680,15407
2024-09-27,8690,8770,8670,8700,12539
2024-09-30,8700,8710,8620,8650,15392
2024-10-02,8650,8670,8520,8590,11243
2024-10-04,8650,8670,8550,8620,14420
2024-10-07,8630,8720,8620,8720,31688
2024-10-08,8690,8710,8620,8670,14782
2024-10-10,8680,8730,8650,8680,7972
2024-10-11,8630,8770,8630,8710,14665
2024-10-14,8710,8770,8660,8770,8974
2024-10-15,8770,8780,8700,8710,23405
2024-10-16,8750,8750,8630,8670,19586
2024-10-17,8670,8700,8610,8670,25410
2024-10-18,8670,8680,8600,8670,14660
2024-10-21,8720,8750,8630,8690,18788
2024-10-22,8690,8720,8590,8670,24349
2024-10-23,8660,8750,8600,8750,19479
2024-10-24,8730,8730,8650,8670,16160
2024-10-25,8670,8690,8540,8610,41313
2024-10-28,8470,8640,8470,8600,36513
2024-10-29,8620,8710,8600,8680,16949
2024-10-30,8730,8750,8680,8720,8586
2024-10-31,8720,8750,8660,8750,9802
2024-11-01,8740,8750,8690,8700,7300
2024-11-04,8700,8830,8670,8820,10018
2024-11-05,8760,8880,8760,8860,5934
2024-11-06,8830,8900,8790,8820,11688
2024-11-07,8820,8880,8770,8860,14505
2024-11-08,8860,8960,8850,8880,25799
2024-11-11,8880,8920,8660,8740,31621
2024-11-12,8740,8870,8530,8670,54682
2024-11-13,8580,8660,8530,8540,25499
2024-11-14,8500,8690,8500,8520,28964
2024-11-15,8520,8810,8410,8640,19468
2024-11-18,8640,8730,8520,8520,37860
2024-11-19,8470,8670,8430,8530,26886
2024-11-20,8530,8570,8420,8530,15920
2024-11-21,8570,8570,8390,8430,24448
2024-11-22,8460,8500,8400,8420,13914
2024-11-25,8480,8560,8460,8490,11568
2024-11-26,8500,8880,8390,8520,97461
2024-11-27,8530,8570,8460,8530,13378
2024-11-28,8520,8560,8500,8500,9189
2024-11-29,8470,8500,8350,8380,30467
2024-12-02,8380,8430,8260,8380,30697
2024-12-03,8380,8460,8300,8460,17890
2024-12-04,8370,8460,8280,8430,81612
2024-12-05,8510,8510,8380,8390,24539
2024-12-06,8390,8440,8200,8300,45601
2024-12-09,8300,8370,8050,8050,79325
2024-12-10,7910,8290,7910,8260,97131
2024-12-11,8340,8490,8220,8490,29087
2024-12-12,8470,8530,8420,8520,21016
2024-12-13,8560,8620,8510,8580,27298
2024-12-16,8590,8690,8590,8690,21554
2024-12-17,8690,8700,8630,8640,11626
2024-12-18,8640,8730,8570,8730,9838
2024-12-19,8660,8730,8590,8720,15516
2024-12-20,8730,8750,8660,8730,29871
2024-12-23,8700,8880,8700,8850,24538
2024-12-24,8870,9030,8870,9030,66260
2024-12-26,9050,9160,8970,9000,127716
2024-12-27,8650,8840,8600,8720,70716
2024-12-30,8600,8710,8430,8630,34896
2025-01-02,8630,8650,8460,8490,50567
2025-01-03,8490,8570,8470,8520,44383
2025-01-06,8520,8730,8520,8710,22139
2025-01-07,8670,8790,8650,8680,12748
2025-01-08,8620,8700,8580,8690,20340
2025-01-09,8680,8730,8580,8700,38604
2025-01-10,8700,8790,8650,8780,14746
2025-01-13,8800,8830,8650,8820,33465
2025-01-14,8910,8950,8770,8890,28591
2025-01-15,8960,8960,8820,8910,12347
2025-01-16,8950,9030,8900,8960,40162
2025-01-17,8970,9140,8940,9120,34575
2025-01-20,9160,9170,9000,9070,42087
2025-01-21,9060,9110,8900,9100,37923
2025-01-22,9150,9230,9020,9190,30823
2025-01-23,9230,9420,9130,9240,67026
2025-01-24,9290,9720,9230,9430,171856
2025-01-31,9310,9440,9200,9310,50515
2025-02-03,9210,9300,9000,9180,80629
2025-02-04,9120,9400,9120,9290,26610
2025-02-05,9400,9440,9220,9230,22081
2025-02-06,9230,9290,9160,9230,16528
2025-02-07,9230,9380,9110,9150,15634
2025-02-10,9110,9150,9020,9050,22693
2025-02-11,9050,9230,9020,9200,17758
2025-02-12,9210,9290,9050,9160,22427
2025-02-13,9200,9200,9080,9120,29708
2025-02-14,9120,9200,8960,9120,65413
2025-02-17,9120,9160,9050,9130,41857
2025-02-18,9130,9240,9020,9190,22804
2025-02-19,9220,9230,9110,9140,15270
2025-02-20,9140,9170,9020,9140,25007
2025-02-21,9170,9170,9040,9130,14109
2025-02-24,9130,9130,9000,9070,17789
2025-02-25,9040,9100,8900,8930,36705
2025-02-26,9010,9110,8910,9000,18996
2025-02-27,9080,9080,8960,8970,61228
2025-02-28,10230,10680,9560,10060,2156789
2025-03-04,10440,10950,10000,10120,966018
2025-03-05,10050,10390,9930,10170,243288
2025-03-06,10260,10260,10030,10140,138126
2025-03-07,10140,10200,9820,9840,146656
2025-03-10,9670,9920,9500,9530,144936
2025-03-11,9350,9390,9120,9230,150900
2025-03-12,9260,9550,9260,9310,135873
2025-03-13,9410,9560,9320,9350,77311
2025-03-14,9300,9470,9290,9460,52740
2025-03-17,9530,9630,9340,9400,119098
2025-03-18,9420,9500,9320,9390,55823
2025-03-19,9390,9450,9320,9390,44885
2025-03-20,9400,9430,9260,9360,80578
2025-03-21,9340,9370,9180,9280,53201
2025-03-24,9320,9590,9280,9580,57525
2025-03-25,9630,9740,9450,9570,64312
2025-03-26,9570,9670,9400,9510,44687
2025-03-27,9510,9560,9340,9380,29578
2025-03-28,9370,9370,9170,9170,40714
2025-03-31,9080,9350,8970,9180,89495
2025-04-01,9230,9480,9210,9390,31987
2025-04-02,9390,9460,9310,9400,26792
2025-04-03,9380,9500,9190,9290,37721
2025-04-04,9230,9430,9180,9430,45272
2025-04-07,9200,9200,8780,8820,125915
2025-04-08,8980,9040,8760,8800,42201
2025-04-09,8810,8920,8690,8740,73388
2025-04-10,9040,9090,8740,9060,43708
2025-04-11,9000,9220,8990,9220,32848
2025-04-14,9220,9390,9190,9380,47286
2025-04-15,9380,9510,9320,9500,41506
2025-04-16,9530,9630,9400,9450,69053
2025-04-17,9450,9560,9450,9550,47133
2025-04-18,9550,9750,9490,9750,35407
2025-04-21,9750,9850,9650,9730,44235
2025-04-22,9730,9910,9550,9860,36758
2025-04-23,9870,9950,9840,9950,46074
2025-04-24,9990,10010,9870,9900,28930
2025-04-25,9910,10070,9900,10050,45605
2025-04-28,10210,10815,10210,10610,270770
2025-04-29,10610,10800,10500,10700,57172
2025-04-30,10720,10850,10480,10480,75522
2025-05-02,10500,10680,10330,10490,35446
2025-05-07,10500,10640,10430,10490,33013
2025-05-08,10490,10780,10490,10700,46056
2025-05-09,10710,10780,10610,10700,30254
2025-05-12,10710,10900,10650,10700,66541
2025-05-13,10710,10860,10640,10860,42263
2025-05-14,10900,10990,10800,10870,38019
2025-05-15,10870,10880,10360,10410,92573
2025-05-16,10420,10620,10400,10420,42750
2025-05-19,10420,10420,10130,10190,57767
2025-05-20,10210,10480,10210,10320,25496
2025-05-21,10320,10450,10310,10390,19700
2025-05-22,10330,10380,10070,10200,36297
2025-05-23,10160,10240,10030,10090,25194
2025-05-26,10090,10250,10010,10150,44493
2025-05-27,10150,10160,9900,9920,60459
2025-05-28,9970,10220,9970,10150,45894
2025-05-29,10150,10430,10150,10420,35702
2025-05-30,10360,10450,10250,10330,45339
2025-06-02,10400,10400,10130,10140,34632
2025-06-04,10200,10540,10160,10530,60103
2025-06-05,10560,10640,10460,10640,46217
2025-06-09,10700,10990,10700,10970,94212
2025-06-10,10980,10990,10650,10740,56927
2025-06-11,10760,10840,10600,10760,58758
2025-06-12,10800,10940,10750,10790,50863
2025-06-13,10780,10890,10400,10570,78706
2025-06-16,10550,10910,10460,10880,56120
2025-06-17,10920,11200,10730,10870,86014
2025-06-18,10870,10990,10770,10930,54131
2025-06-19,10930,11020,10750,11000,52205
2025-06-20,11020,11870,10940,11500,317997
2025-06-23,11570,11700,11380,11520,104296
2025-06-24,11710,11800,11310,11700,154469
2025-06-25,11800,11810,11550,11620,65411
2025-06-26,11620,11700,11240,11450,99567
2025-06-27,11460,11550,11030,11220,84775
2025-06-30,11220,11300,11110,11170,43631
2025-07-01,11120,11590,11120,11530,71446
2025-07-02,11540,11560,11260,11540,47110
2025-07-03,11500,11670,11440,11610,42897
2025-07-04,11690,11840,11470,11630,88414
2025-07-07,11620,11620,11390,11510,33749
2025-07-08,11490,11780,11460,11690,50146
2025-07-09,11700,12200,11640,12050,109672
2025-07-10,12060,12130,11950,12020,59219
2025-07-11,12120,12190,11960,12040,45396
2025-07-14,12030,12030,11850,11940,47122
2025-07-15,11880,12090,11860,12010,51350
2025-07-16,12030,12140,11940,12050,39256
2025-07-17,12050,12130,11800,11990,49178
2025-07-18,11990,12090,11830,11850,34823
2025-07-21,11870,12120,11870,12080,52967
2025-07-22,12080,12120,11840,11980,68943
2025-07-23,12000,12060,11830,12040,54832
2025-07-24,12040,12080,11610,11770,95516
2025-07-25,11840,11840,11520,11540,73355
2025-07-28,11540,11640,11300,11570,63261
2025-07-29,11600,11890,11410,11780,66054
2025-07-30,11820,12020,11780,11850,32413
2025-07-31,11930,12080,11760,11850,33886
2025-08-01,11850,11850,11320,11520,80512
2025-08-04,11520,11780,11350,11720,60366
2025-08-05,11720,11980,11660,11740,34550
2025-08-06,11730,12020,11640,11810,35156
2025-08-07,11760,11990,11690,11710,28694
2025-08-08,11650,12000,11650,11810,43441
2025-08-11,11970,11970,11640,11720,51032
2025-08-12,11720,11880,11570,11600,45243
2025-08-13,11690,11770,11420,11560,46639
2025-08-14,11560,11620,11350,11470,40163
2025-08-18,11520,11530,11310,11390,47400
2025-08-19,11390,11570,11350,11420,24133
2025-08-20,11360,11540,11220,11540,56566
2025-08-21,11540,11580,11410,11410,18945
2025-08-22,11360,11490,11320,11380,25674
2025-08-25,11390,11510,11230,11270,37342
2025-08-26,11240,11270,11170,11240,27935
2025-08-27,11240,11290,11170,11230,22517
2025-08-28,11230,11300,11150,11200,20638
2025-08-29,11200,11260,10950,11080,58530
2025-09-01,10970,11030,10900,10980,40469
2025-09-02,10980,11080,10910,11020,26429
2025-09-03,11030,11120,10960,11110,12952
2025-09-04,11130,11320,11060,11280,11921
2025-09-05,11280,11280,11140,11190,32071
2025-09-08,11190,11240,11150,11190,13651
2025-09-09,11160,11410,11160,11330,19996
2025-09-10,11330,11480,11320,11450,22673
2025-09-11,11450,11470,11350,11440,9872
2025-09-12,11440,11700,11410,11570,43374
2025-09-15,11670,11740,11520,11710,33966
